0;0;0
(.4,.5);(.8,.8);[-4.,-4.,-4.,-4.,-4.,-4.];[-4.,-4.,-4.,-4.]
10;0;0
(.4,.5);(.8,.8);[-4.,-4.,-4.,-4.,-4.,-4.];[-4.,-4.,-4.,-4.]
10;0;0
(.4,.5);(.8,.8);[-4.,-4.,-4.,-4.,-4.,-4.];[-4.,-4.,-4.,-4.]
10;0;0
(.4,.5);(.8,.8);[-4.,-4.,-4.,-4.,-4.,-4.];[-4.,-4.,-4.,-4.]
10;0;0
(.4,.5);(.8,.8);[-4.,-4.,-4.,-4.,-4.,-4.];[-4.,-4.,-4.,-4.]
10;0;0
(.4,.5);(.8,.8);[-4.,-4.,-4.,-4.,-4.,-4.];[-4.,-4.,-4.,-4.]
10;0;0
(.4,.5);(.8,.8);[-4.,-4.,-4.,-4.,-4.,-4.];[-4.,-4.,-4.,-4.]
10;0;0
(.4,.5);(.8,.8);[-4.,-4.,-4.,-4.,-4.,-4.];[-4.,-4.,-4.,-4.]
10;0;0
(.4,.5);(.8,.8);[-4.,-4.,-4.,-4.,-4.,-4.];[-4.,-4.,-4.,-4.]
